trait,eigen_eQTL_chrom,eigen_eQTL_start,eigen_eQTL_end,eigen_eQTL_candidate,min_eQTL_LOD,max_eQTL_LOD
UN_MEpurple,A03,5228969,24723428,Bra000961,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra000962,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra000963,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra000964,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra000965,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra000966,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra000967,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra000968,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra100651,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra000969,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra000970,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra000971,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra000972,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra000973,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra000974,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra000975,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra000976,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra000977,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra100652,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra000978,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra000979,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra100653,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra100654,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra000980,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra000981,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra000983,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra000982,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra000984,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra000985,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra000986,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra000987,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra000988,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra000989,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra000990,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra000991,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra000992,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra000993,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra000994,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra000995,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra000996,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra000997,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra000998,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra000999,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001000,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001001,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001002,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001003,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001004,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra100655,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001005,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra100656,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra100657,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001006,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001007,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001008,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001009,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001010,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001011,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001012,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001013,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001014,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001015,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001016,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001017,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001018,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001019,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001020,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001021,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001022,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001023,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001024,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001025,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001026,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001027,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001028,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001029,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001030,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001031,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001032,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001033,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001034,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001035,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001036,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001037,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001038,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001039,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001040,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001042,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001043,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001044,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001045,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001046,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra100658,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001047,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001048,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001049,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001050,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra100659,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001051,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001052,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001053,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001054,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001055,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001056,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001057,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001058,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001059,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001060,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001061,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001062,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001063,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001064,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001065,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001066,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001068,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001067,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001069,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001070,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001071,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001072,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra100660,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001073,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001074,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001075,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra100661,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001076,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001077,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001078,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001079,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001080,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001081,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001082,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001083,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001084,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001085,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001086,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001087,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001088,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001089,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001090,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001091,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001092,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001093,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001094,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001095,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra100662,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra100663,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001096,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001097,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001098,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001099,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001100,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001101,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001102,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001103,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001104,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001105,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001106,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001107,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001108,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001109,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001110,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001111,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001112,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra100664,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001113,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra100665,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra100666,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001114,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001115,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001116,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001117,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001118,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001119,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001120,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001121,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001122,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001123,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001124,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001125,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001126,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001127,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001128,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra100667,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra100668,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001129,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001130,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001131,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra100669,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra100670,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001132,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001133,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001134,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001135,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001136,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001137,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001138,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001139,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001140,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001141,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001142,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001143,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001144,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001145,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001146,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001147,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001148,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001149,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001150,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001151,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001152,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001153,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001154,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001155,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001156,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001157,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001158,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001159,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001160,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001161,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001162,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001163,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001164,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001165,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001166,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001167,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001168,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001169,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001170,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra100671,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001171,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra100672,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001172,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001173,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra100673,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra100674,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001174,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001175,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001176,1.653011146805629,3.4561510899452803
UN_MEpurple,A03,5228969,24723428,Bra001177,1.653011146805629,3.4561510899452803
